Table Name,ID,dates,details,scores,reviews,Blood and lymphatic system disorders,Cardiac disorders,Congenital familial and genetic disorders,Ear and labyrinth disorders,Endocrine disorders,Eye disorders,Gastrointestinal disorders,General disorders and administration site conditions,Hepatobiliary disorders,Immune system disorders,Infections and infestations,Injury poisoning and procedural complications,Investigations,Metabolism and nutrition disorders,Musculoskeletal and connective tissue disorders,Neoplasms benign malignant and unspecified (incl cysts and polyps),Nervous system disorders,Pregnancy puerperium and perinatal conditions,Psychiatric disorders,Renal and urinary disorders,Reproductive system and breast disorders,Respiratory thoracic and mediastinal disorders,Skin and subcutaneous tissue disorders,Social circumstances,Surgical and medical procedures,Vascular disorders,Product issues,Positive effects,Correct review ,Incorrect review ,Incompatibility
Разметка_Vitamin_D,976,2/8/2010,MiniToon1 |  Age: 35-44 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 2.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I have RA, Type 1 Diabetes, Depression and now low levels of Vit D. Dr. prescribed me 50,000 once a week for 12wks to have levels rechecked. First week was ok, but I had some muscle twitching. Second week I felt a bit amped up and chalked it up to anxiety. Now at week 5 and I feel like my heart rate is elevated, pulse and bp have both been up, my blood sugars are roller coastering and I feel like I am on the edge of a panic attack all the time. I can't even look at anything with caffine, without, feeling like my heart is gonna beat out of my chest. Plus sleep difficulties, etc. I called my Dr's office and was told that vitamin D would not be causing this unless my calcium levels were elevated. They weren't before I started, would the really increase that much? I'm not liking this at all. I'm not gonna take it anymore. Requested Rx for a smaller dose and was told ""No, just keep taking it, something else is going on."". I have had panic attacks prior to this and anxiety, but I run a nice level pulse and BP all the time. My blood sugar is also well regulated, well was. This week has been a nightmare of Highs and Lows. Anything I should tell the Doc to convince him I'm not crazy?",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,977,2/8/2010,irene |  Age: 75 or over |   On supplement for 6 months to less than 1 year |,"Condition: Osteomalacia , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",i.m on 50.000 units of vitamin d-3 twice aweek   my muscles are better  By precription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,978,2/5/2010,Wonderer |  Age: 55-64 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 3.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","Thru a routine blood test, it was discovered my vitamin D level was only 12.  My doctor prescribed a 50,000 unit pill, one for 4 weeks.  So far, so good.  My problem is, should I continue to take my calcium each day, because it also has D3 in it.  Will it interfere with the weekly pill?  Will it be too much D in my system?  I don't know at this point.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Vitamin_D,979,1/26/2010,diane |  Age: 55-64 |   On supplement for less than 1 month |,"Condition: Osteoporosis , Overall rating 1.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I have been taking two D-3 1000Iu of this . I have been have having extreme gas issues with this.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,980,1/26/2010,cmamajamas |  Age: 25-34 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 1.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I'm scheduled to take 50,000UI once a week for eight weeks.  I am on the second week.  This has been a nightmare.  I didn't realize what was happening the first time, but now I do since I googled it.  I'm vomiting, having terrible diarrhea, my body is in agony, I'm shaking.  The pain is tremendous, and I can barely stand it.  I'm very close to going to the ER because I can't stop vomiting.  I thought I had the flu last week, but this is horrific.  I spoke to my Doctor's nurse on the phone, and s,he was very casual and unsympathetic.  She said it happens, she was not surprised.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,981,1/26/2010,spumoni |  Age: 35-44 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 2.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I'm 39 yrs old with sickle cell disease.After repeated requests, finally got a Vit. D level done which was extremely low(16).Now wondering if this is responsible for my chronic bone pain, vertebral fractures,hip degeneration(had hip replacement).Exactly 24hrs after 1st dose(50,000IU), had acute onset of full body pain, with mid lower back pain,elevated blood pressures,severe headache,and eventually had to go to E.R for pain control. I think it triggered a sickle cell crisis by day#2, after a 2nd, dose(50,000IU).Pain lasted for a week. After 10days,I felt great,even better than my 'norm'.At first, my doc doubted the Vit D. caused this flare,(but it stressed my system, and stress causes sickle flares, so I tried again on day#11, with a worse sickle flare.I was hospitalized with full body pain, especially in lower mid back(rare spot for me)and mid chest, with associated acid reflux. Also had previous symptoms-high blood pressure, headaches and extreme fatigue.Still recovering.All docs denied knowing about any side effects of Vit.D, so I was just discharged and given Rx for 1,000IU capsules. I was planning on starting these today, when I did a search and easily found these reviews.Good to know it is not in my head!Not sure what to do now though.I dont mind struggling through the other side effects, but if it triggers a sickle cell crisis,this is dangerous, and life threatening.Right now just trying to get better from my recent back to back sickle episodes.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Разметка_Vitamin_D,982,1/24/2010,jaud31s4tcli |  Age: 75 or over |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 1.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I became extremly dry in the intestines and unable to release a movement it has lasted now for 1 month and I had to take many different types of intestine medicine and still am not normal, loose movements to little pieces both my husband and I had the same reaction, dr prescribed vit D for 1 month and we have to go for a blood test. i am very unhappy",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,983,1/9/2010,Age: 25-34 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 3.7 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I GUEUSS IT WORKS IM ON MY SECOND WEEK OF IT AND WELL THERE ARE NO SIDE EFFECTS WHAT SO EVER I HAVE NOT NOTICED GREAT DEAL OF DIFFERENCE AND IM TAKING 50,000 UT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,984,12/31/2009,Tracy |  Age: 35-44 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 3.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","It has been interesting to read the blogs. I had my thyroid removed 3 years ago. I have periods of aches and arthritis like pain. Recently I have been experiencing pain in my rt. ankle and rt. wrist. Could not figure out why. My Dr. drew a level of vitamin d mine was 17! Started me on a 12 week dose of it 50,000 once a week. I have only taken 1 dose so far 5 days ago. Have noticed I have been aching more and more sleepy. Previous blogger said her dr. said it is normal since your muscles are adju,sting to the dose. I hope she is right. I hope I feel better and losing some wt. would be a bonus. I'll write later to let you all know how it is working. Too early to tell.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,985,11/11/2009,Jeanne |  Age: 45-54 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","OK I blogged back a month or so ago about the treatment causing me to be extremly sleepy and my fibromyalgia aching even more..hurt worse than ever...  I called the doc he assured me I must NOT stop taking this since my level of D was so low and that during the treatment it can cause your body to hurt more, as it is affecting your muscles and joints to re adjust back to a normal level and it too rest when you feel sleepy as your body is trying to heal. So I kept taking this, dealing with severe ,pain and resting when I could. Now 1 week from finishing a 12 wk treatment...I have to agree it is working I have had less fibromyalgia pain in the past couple weeks than I have ever had and the sleepiness has declined. When I finish this up I will go on 2000ius per day. So I have to say ... Thank God for the Vit D treatment it just takes more pain and patience to see it through. It is worth the difference in the long run so far.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,986,10/25/2009,lala |  Age: 65-74 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I sleep better and my bones do not hurt.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,987,10/17/2009,", |  Age: 45-54 |   On supplement for less than 1 month |","Condition: Weight loss , Overall rating 2.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","HAVE HAD GASTIC BYPASS SURGURY. ROUXN-Y. VIT  D LEVELS 22 AFTER TREATMENT. TAKING 50,000U  Q WEEK FOR 3 MONTHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Vitamin_D,988,10/9/2009,skinnybones |  Age: 55-64 |   On supplement for 1 to 6 months |,"Condition: Osteoporosis , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I was told by my Rheumatologist I had VERY low amounts of Vit. D. I have Fibromyalgia and have a lot of pain. Since taking the treatment I have had so much less pain, more energy and sleep better. After prescription strength I will make sure to take over-the-counter...between 1000-2000. Have to get my blood re-tested. Give it a try-IT WORKS!!!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,989,10/4/2009,Age: 35-44 |   On supplement for 1 to 6 months |,"Condition:  , Overall rating 5.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I had multiple problems that had gone on for about 10 years.  Problems included: severe fatigue, muscle pain, severe joint swelling and pain, bone pain, ""foggy"" feeling, sinus problems, ear problems, a positive ANA test result and breathing problems.  I've tried multiple treatments through several doctors and specialists.  Switched to a new doctor and - during intake - found low Vitamin D levels.  Doctor prescribed 100,000 IU's to be taken one time each week for four weeks (to be retested follow,ing).  Initially, I experienced an increase in pain, almost like a tenderness all over my body.  However, the joint swelling, pain, sinus, and several other problems have subsided and the tenderness is getting better.  It wasn't overnight, but I am getting better.    I would highly recommend this treatment.  I know some of the prescribed levels sound scary, but it has helped me to finally experience relief after 10 years of pain...and the level I am taking is short term.  Please stay at it as best you can, I experienced relief from my symptoms and I believe that you can as well, but you'll need to stick with it.    As an aside, my doc says if my numbers check okay at the end of treatment, then I'll move to a 1,000 IU daily supplement.    My best to you!",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,990,10/2/2009,Jeanne  |  Age: 45-54 |   On supplement for 1 to 6 months |,"Condition: Other , Overall rating 2.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I have fibromyalgia; hypothyroidism and recently started seeing a endrcrinologist instead of just my family doctor. Both of these symptoms triggered him to check my Vit D which was at 20 and he says low for me s/b 50. He explained the two natural sources are fish/oil and sunshine - neither of which I get a lot of; and the things you would get it from otherwise supplemental is milk, some Oj, etc. I don't use alot either. So he put me on 50,000IU per wk for 12wks retest at that time, I am 5weeks i,nto this and every week I have HURT MORE with my FIbro , my thyroid seems to be enlarged and I can barely hold my head up most days I am so sleepy!!  I had no clue it was the Vit D making me this way til I read all your posts THANK YOU for posting!!  I am calling the endro. on Monday to see if this normal while getting my levels back to normal or what..if it is I guess I will tough it out but man it is hard, and I cannot focus or remember anything. FYI to those of you mentioning you live in Sunny areas - doctor told me that dark skinned folks have a harder time absorbing Vit D from sun -which I am. AND you have to actually be out in the Sun in the evening between certain hours to actually obtain the VIT D to a meaningful level.  Anywho if I stick w/ this after talking to him, after 12wks he wants me on 2,000 IUs a day.  (At least I haven't started sweating GREEN, a friend of mine was on a high Vit D, regimin and it was too much and she sweated 'green'!! LOL  OK good luck to us ALL. God Bless",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Разметка_Vitamin_D,991,10/1/2009,Age: 55-64 |   On supplement for 6 months to less than 1 year |,"Condition: Other , Overall rating 3.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post",i take 2 tablets daily.  it does not seem to be helping but  i coninue take it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Разметка_Vitamin_D,992,10/1/2009,LookingForMyLife |  Age: 55-64 |,"Condition: Other , Overall rating 2.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I did not have a trace of Vit D in my system, my Rheumatologist told me he had never had any patient with a non-existent result.  This is very worrisome to me.  I've read all the other posts, neg & positive.  I recently started taking 50000-units every other day. I have SLE (Systemic Lupus), Sjogren's, and have had cardiac surgery twice to remove tumors from my heart (last surgery was May 2008)...I have assumed for years that the systemic pain & severe fatigue I have endured  was from the the Lu,pus.  I have only been on Vit D for a week & will be retested in 3-weeks.  I will re-post when i get my test results...but for now, the only reaction I may have had is that I felt like I needed to sleep even more.  My pain is already in the severe range & it didn't seem to get any worse. I might add that during the tests done the day prior to my last cardiac surgery it was repeatedly noted that I had Osteopenia   Thanks everyone for your input. ~Melinda~",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,993,9/27/2009,Laura |  Age: 45-54 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 2.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I take 50,000 units once per week for low vitamin D readings on my last blood check up. I am having headaches that seem to be coming more frequently and the pain is getting worse. This is the end of my second week of a 6 week treatment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Разметка_Vitamin_D,994,9/25/2009,Age: 65-74 |,"Condition: Osteoporosis , Overall rating 1.0 ,Effectiveness,Ease of Use,Satisfaction,Report this post",I haven't begun treatment yet but getting prescription filled tomorrow.  Going to be on vacation for 3 weeks & not sure if should begin such a treatment.  Hesitant at such a dosage.  Side affects?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Разметка_Vitamin_D,995,9/21/2009,devilchris82 |  Age: 25-34 |   On supplement for less than 1 month |,"Condition: Other , Overall rating 2.3 ,Effectiveness,Ease of Use,Satisfaction,Report this post","I have only taken one pill of 50,000 units of vitmin d so far because I just started treatment, the problem I am having is my bone pain and muscle aches have actually gotten worse! I can barely walk and I'm only 26 years old! Im very scared and very worried. I hope it will work by the end of my 8 week treatment but Im not feeling good as of now!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
